player_id,player_name,position,mean,std,p10,p25,p50,p75,p90,risk_adjusted_0.5,risk_adjusted_1.0,p_positive,realized_career_vorp,anchor_season,inside_50,inside_80
00-0033025,J.Richard,RB,120.24384544743701,168.27578456254156,0.0,0.0,1.2242910108797749,208.28683654584694,409.5889662726838,-82.913601270391,-167.0514935516618,0.506,34.95652173913045,2017,true,true
00-0033040,T.Hill,WR,274.82615698326777,232.8680940722879,0.0,0.0,360.3846520999618,493.7148508365197,553.5016200851279,243.95060506381782,127.51655802767388,0.675,543.2524735863208,2017,false,true
00-0033043,A.Traylor,TE,0.4618436656627189,2.986370650818317,0.0,0.0,0.0,0.0,0.0,-1.4931853254091585,-2.986370650818317,0.045,0.0,2017,true,true
00-0033045,E.Elliott,RB,476.00139887501575,365.2673970317715,0.0,97.60914594298781,459.3075212161499,870.635421907215,942.5148291997518,276.67382270026417,94.04012418437839,0.795,508.50264101835484,2017,true,true
00-0033060,L.Carroo,WR,18.865756827573463,43.192750680643854,0.0,0.0,0.0,7.652972734501077,69.81423168680791,-21.596375340321927,-43.192750680643854,0.293,0.0,2017,true,true
00-0033069,B.Miller,WR,30.831733929696515,62.61099382909493,0.0,0.0,0.0,18.94308989626039,142.5670253844905,-31.305496914547465,-62.61099382909493,0.314,0.0,2017,true,true
00-0033077,D.Prescott,QB,449.96433103667295,224.61842744358054,24.072636629680378,347.1683739573223,490.1538328196375,596.240744164772,698.8000417278854,377.8446190978472,265.53540537605693,0.912,273.3468079000762,2017,false,true
00-0033079,R.Louis,WR,45.596949291898575,93.74014681174032,0.0,0.0,0.0,15.78825727642861,209.90795437901826,-46.87007340587016,-93.74014681174032,0.302,0.0,2017,true,true
00-0033080,S.DeValve,TE,53.70205349825856,83.45520949718127,0.0,0.0,0.0,97.67099020334354,198.02717427665087,-41.727604748590636,-83.45520949718127,0.423,0.0,2017,true,true
00-0033087,M.Bundy,WR,1.344500739092635,4.854814100836194,0.0,0.0,0.0,0.0,1.259923725800575,-2.427407050418097,-4.854814100836194,0.109,0.0,2017,true,true
00-0033090,H.Henry,TE,180.86138993821982,156.04490341785538,0.0,0.0,227.64367790122316,328.7253369248406,371.63256759441066,149.62122619229547,71.59877448336778,0.645,136.71209256560752,2017,true,true
00-0033094,M.Hall,WR,15.589929364750391,38.39809052224609,0.0,0.0,0.0,1.8271579909158322,61.039157084779205,-19.199045261123047,-38.39809052224609,0.258,0.0,2017,true,true
00-0033095,G.Griffin,TE,0.9799713113066167,5.033877000613201,0.0,0.0,0.0,0.0,0.0,-2.5169385003066007,-5.033877000613201,0.075,0.0,2017,true,true
00-0033104,C.Kessler,QB,0.15248513543725717,1.731656421258347,0.0,0.0,0.0,0.0,0.0,-0.8658282106291735,-1.731656421258347,0.015,0.0,2017,true,true
00-0033106,J.Goff,QB,241.53102422007743,232.83322118115387,0.0,0.0,208.11029794607498,433.2972321372157,583.2581117377035,91.69368735549804,-24.722923235078895,0.676,239.18150881641958,2017,true,true
00-0033108,P.Lynch,QB,25.06563724404038,64.2926922683466,0.0,0.0,0.0,0.0,110.97540429833188,-32.1463461341733,-64.2926922683466,0.226,0.0,2017,true,true
00-0033110,T.Higbee,TE,36.52205539638936,76.11216047689449,0.0,0.0,0.0,10.76070340351376,177.6912365205001,-38.056080238447244,-76.11216047689449,0.282,145.88906775167206,2017,false,true
00-0033111,P.Cooper,WR,38.67481617470384,81.65719671194458,0.0,0.0,0.0,16.206667782970694,180.61756916794556,-40.82859835597229,-81.65719671194458,0.309,0.0,2017,true,true
00-0033114,M.Thomas,WR,19.01640633220686,48.33934922271491,0.0,0.0,0.0,0.0,72.91620358621056,-24.169674611357454,-48.33934922271491,0.225,0.0,2017,true,true
00-0033117,B.Kaufusi,TE,0.013741024997558323,0.26378158402955815,0.0,0.0,0.0,0.0,0.0,-0.13189079201477907,-0.26378158402955815,0.005,0.0,2017,true,true
00-0033118,K.Drake,RB,43.30227248294603,92.58795694895542,0.0,0.0,0.0,6.887978980594075,197.47085141738432,-46.29397847447771,-92.58795694895542,0.269,194.40157803895784,2017,false,true
00-0033119,J.Brissett,QB,101.2686447397881,185.64432726772566,0.0,0.0,0.0,111.11638873845294,419.0837231011001,-92.82216363386283,-185.64432726772566,0.431,3.947188022763882,2017,true,true
00-0033127,W.Fuller V,WR,77.9106498705331,139.0524780631658,0.0,0.0,0.0,100.36450352757844,330.838105071656,-69.5262390315829,-139.0524780631658,0.397,33.14210569573436,2017,true,true
00-0033258,D.Daniels,TE,1.9564167281163147,8.09287943002238,0.0,0.0,0.0,0.0,0.0,-4.04643971501119,-8.09287943002238,0.096,0.0,2017,true,true
00-0033266,J.Natson,WR,3.8330917833856915,9.86622203964646,0.0,0.0,0.0,0.0,17.62865705295038,-4.93311101982323,-9.86622203964646,0.198,0.0,2017,true,true
00-0033280,C.McCaffrey,RB,313.3306206176706,277.3512234232643,0.0,0.0,340.8280593245561,607.0376913354344,662.6798093828669,202.15244761292394,63.47683590129179,0.666,616.5635147163539,2017,false,true
00-0033282,C.Samuel,WR,45.666377853213774,91.58993547695219,0.0,0.0,0.0,29.87212404171118,213.87833179453457,-45.794967738476096,-91.58993547695219,0.323,111.53576364715182,2017,false,true
00-0033288,G.Kittle,TE,66.2473871084675,90.51347685628545,0.0,0.0,0.0,145.07552376519564,214.6708626574018,-45.256738428142725,-90.51347685628545,0.47,404.92397313194783,2017,false,false
00-0033292,T.Taylor,WR,45.66468054405757,71.28763682532991,0.0,0.0,0.0,97.87432873887528,169.7961927017635,-35.643818412664956,-71.28763682532991,0.36,0.0,2017,true,true
00-0033293,A.Jones,RB,82.32133529435353,140.24135789556644,0.0,0.0,0.0,114.6794753488953,344.64309892061044,-70.12067894778322,-140.24135789556644,0.401,415.05798867462477,2017,false,false
00-0033295,E.McGuire,RB,38.95360592430468,92.40977918937074,0.0,0.0,0.0,0.0,185.66535664687825,-46.20488959468537,-92.40977918937074,0.215,0.0,2017,true,true
00-0033296,A.Armah,RB,9.456010146260772,21.33934205154545,0.0,0.0,0.0,1.245649438347633,43.18496333281094,-10.669671025772725,-21.33934205154545,0.26,0.0,2017,true,true
00-0033304,D.Mays,RB,14.212897417915451,38.34062223435056,0.0,0.0,0.0,0.0,60.45538318596022,-19.17031111717528,-38.34062223435056,0.208,0.0,2017,true,true
00-0033306,V.Bolden,WR,2.8011881656636404,8.062789088265177,0.0,0.0,0.0,0.0,9.139542230472719,-4.0313945441325885,-8.062789088265177,0.174,0.0,2017,true,true
00-0033307,K.Bourne,WR,38.229073001942275,68.85287363360375,0.0,0.0,0.0,46.64192202514712,156.35474483951782,-34.426436816801875,-68.85287363360375,0.36,30.531623314667982,2017,true,true
00-0033308,M.Breida,RB,73.86783767231628,104.9636917238749,0.0,0.0,7.841573751024677,115.51910770003279,258.9147533086622,-44.640272110912775,-97.12211797285022,0.533,38.34782608695652,2017,true,true
00-0033315,C.Hikutini,TE,2.6181362812336197,10.123375799808187,0.0,0.0,0.0,0.0,0.0,-5.0616878999040935,-10.123375799808187,0.098,0.0,2017,true,true
00-0033338,C.Carter,TE,0.015997618715778983,0.30086475173316085,0.0,0.0,0.0,0.0,0.0,-0.15043237586658043,-0.30086475173316085,0.006,0.0,2017,true,true
00-0033352,M.Clark,WR,9.369705720879223,19.297517557972196,0.0,0.0,0.0,6.939959870982317,39.6019276109871,-9.648758778986098,-19.297517557972196,0.3,0.0,2017,true,true
00-0033357,T.Hill,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.92189462245878,2017,false,false
00-0033384,L.Daniels,RB,19.935834964893427,49.210309535118824,0.0,0.0,0.0,0.0,92.69940796416238,-24.605154767559412,-49.210309535118824,0.211,0.0,2017,true,true
00-0033387,J.Hollister,TE,1.5985084963180212,7.592383229349844,0.0,0.0,0.0,0.0,0.0,-3.796191614674922,-7.592383229349844,0.071,3.1001890359168205,2017,false,false
00-0033413,D.Smith,RB,34.64251906278919,81.79444237657576,0.0,0.0,0.0,0.0,181.13955163814083,-40.89722118828788,-81.79444237657576,0.243,0.0,2017,true,true
00-0033421,A.Auclair,TE,3.0914872335937464,11.664399442307326,0.0,0.0,0.0,0.0,4.307682484349894,-5.832199721153663,-11.664399442307326,0.13,0.0,2017,true,true
00-0033434,B.Wilson,WR,7.231696547850035,15.287463759931162,0.0,0.0,0.0,3.2495931164782488,31.463997223567162,-7.643731879965581,-15.287463759931162,0.28,0.0,2017,true,true
00-0033449,I.Whitney,WR,0.3616600765822624,2.0080126138548464,0.0,0.0,0.0,0.0,0.0,-1.0040063069274232,-2.0080126138548464,0.053,0.0,2017,true,true
00-0033460,J.Ross,WR,58.5471950580454,99.3800396072576,0.0,0.0,0.0,98.51353994329651,237.02734135212378,-49.6900198036288,-99.3800396072576,0.365,0.0,2017,true,true
00-0033464,J.Chesson,WR,3.804077748691956,13.820755524460715,0.0,0.0,0.0,0.0,7.632328672294882,-6.9103777622303575,-13.820755524460715,0.159,0.0,2017,true,true
00-0033466,I.McKenzie,WR,8.959580545830121,18.641010020442287,0.0,0.0,0.0,9.38297151563329,33.33889855660743,-9.320505010221144,-18.641010020442287,0.293,0.0,2017,true,true
00-0033514,E.Byrd,TE,8.070315404652204,21.361329313519988,0.0,0.0,0.0,0.0,35.30369202758652,-10.680664656759994,-21.361329313519988,0.198,0.0,2017,true,true
00-0033526,S.Perine,RB,46.2696150933581,76.9512246058048,0.0,0.0,0.0,73.8237781306313,184.3730020139696,-38.4756123029024,-76.9512246058048,0.415,12.081394667748452,2017,true,true
00-0033528,J.Sprinkle,TE,1.4351880729338065,6.593203945264448,0.0,0.0,0.0,0.0,0.0,-3.296601972632224,-6.593203945264448,0.085,0.0,2017,true,true
00-0033536,M.Williams,WR,80.8242804334444,136.8578698932351,0.0,0.0,0.0,119.77743977233307,332.75180146825926,-68.42893494661755,-136.8578698932351,0.391,164.67637284091293,2017,false,true
00-0033537,D.Watson,QB,145.69080175042822,197.91102180871624,0.0,0.0,0.0,333.21639626172174,470.9558703659304,-98.95551090435812,-197.91102180871624,0.439,335.4633352510892,2017,false,true
00-0033552,B.Langley,WR,2.6058945610255413,8.310093073378582,0.0,0.0,0.0,0.0,7.207318367205192,-4.155046536689291,-8.310093073378582,0.145,0.0,2017,true,true
00-0033553,J.Conner,RB,31.284746809048297,67.57582092124319,0.0,0.0,0.0,0.0,152.22966398754747,-33.787910460621596,-67.57582092124319,0.245,306.430554120562,2017,false,false
00-0033555,M.Hollins,WR,45.10827821875344,91.76507969780812,0.0,0.0,0.0,19.54000098804856,209.60027609811667,-45.88253984890406,-91.76507969780812,0.309,17.082992624849236,2017,true,true
00-0033556,T.Cohen,RB,72.2966779010507,95.58729975836786,0.0,0.0,8.048169871072083,133.70100871168296,237.6283489279485,-39.74548000811185,-87.53912988729579,0.535,135.70586011342155,2017,false,true
00-0033559,M.Roberts,TE,9.192578363026211,23.033102130171205,0.0,0.0,0.0,0.0,40.154152455448354,-11.516551065085602,-23.033102130171205,0.236,0.0,2017,true,true
00-0033562,R.Switzer,WR,4.8793278916005765,11.465680959369044,0.0,0.0,0.0,0.41670402693528297,20.52272946290359,-5.732840479684522,-11.465680959369044,0.254,0.0,2017,true,true
00-0033567,B.Hill,RB,15.206467034887288,40.48959380331244,0.0,0.0,0.0,0.0,64.59470657471742,-20.24479690165622,-40.48959380331244,0.21,0.0,2017,true,true
00-0033572,J.Agnew,WR,3.7783170776897363,9.201117605936101,0.0,0.0,0.0,0.0,17.791178030654716,-4.600558802968051,-9.201117605936101,0.227,0.0,2017,true,true
00-0033573,S.Gibson,WR,3.4178538441952795,9.481173458742688,0.0,0.0,0.0,0.0,15.114620566380372,-4.740586729371344,-9.481173458742688,0.184,0.0,2017,true,true
00-0033576,E.Saubert,TE,0.6608473928189342,3.3495481190732526,0.0,0.0,0.0,0.0,0.0,-1.6747740595366263,-3.3495481190732526,0.085,0.0,2017,true,true
00-0033581,D.Henderson,RB,16.17586337074126,31.938642145273867,0.0,0.0,0.0,12.604439557754972,69.65412776274661,-15.969321072636934,-31.938642145273867,0.3,0.0,2017,true,true
00-0033591,N.Brown,WR,17.002215982017734,35.18363484148957,0.0,0.0,0.0,11.702229980156762,72.53651661057967,-17.591817420744785,-35.18363484148957,0.302,0.0,2017,true,true
00-0033594,C.Carson,RB,41.44243416606567,76.75793386121165,0.0,0.0,0.0,46.225874692514,182.9251076695779,-38.37896693060583,-76.75793386121165,0.342,207.72088435933267,2017,false,false
00-0033596,M.Dayes,RB,0.09596701819315932,0.7649437787691185,0.0,0.0,0.0,0.0,0.0,-0.3824718893845592,-0.7649437787691185,0.031,0.0,2017,true,true
00-0033604,K.Hogan,WR,0.7403969270513394,3.326632649462089,0.0,0.0,0.0,0.0,0.0,-1.6633163247310445,-3.326632649462089,0.099,0.0,2017,true,true
00-0033611,R.Seals-Jones,TE,12.392171508336581,32.08943599369115,0.0,0.0,0.0,0.0,55.83756426235017,-16.044717996845574,-32.08943599369115,0.218,0.0,2017,true,true
00-0033633,T.Gentry,WR,6.662752836384311,16.86290801729452,0.0,0.0,0.0,0.0,28.299951977190258,-8.43145400864726,-16.86290801729452,0.232,0.0,2017,true,true
00-0033662,C.Rush,QB,0.6108333239367337,4.102198785292946,0.0,0.0,0.0,0.0,0.0,-2.051099392646473,-4.102198785292946,0.047,0.0,2017,true,true
00-0033681,K.Cole,WR,78.62637862302103,104.12361287342941,0.0,0.0,2.3728208783133384,158.37140466399626,253.43775489343682,-49.68898555840136,-101.75079199511607,0.508,6.640913947563078,2017,true,true
00-0033699,A.Ekeler,RB,133.15146305723707,181.04227765935659,0.0,0.0,3.3141620397631195,239.82614621328415,458.34836335160776,-87.20697678991517,-177.72811561959347,0.513,475.1992253986465,2017,false,false
00-0033717,T.Rudolph,WR,25.497279208961324,58.57026261715474,0.0,0.0,0.0,6.82503224690198,109.20937380174715,-29.28513130857737,-58.57026261715474,0.277,0.0,2017,true,true
00-0033725,C.Clement,RB,98.36287890947266,163.33171169586262,0.0,0.0,0.7691350529346395,115.7023167779558,395.4216105881974,-80.89672079499667,-162.56257664292798,0.509,0.0,2017,true,true
00-0033748,T.Green,RB,28.512397394961354,64.75214606567286,0.0,0.0,0.0,0.0,137.86534403659013,-32.37607303283643,-64.75214606567286,0.241,0.0,2017,true,true
00-0033760,J.Davis,RB,25.78651246195462,65.53742318475238,0.0,0.0,0.0,0.0,123.13610176381025,-32.76871159237619,-65.53742318475238,0.205,0.0,2017,true,true
00-0033763,E.Baylis,TE,0.02886771316203408,0.34657388582598986,0.0,0.0,0.0,0.0,0.0,-0.17328694291299493,-0.34657388582598986,0.009,0.0,2017,true,true
00-0033838,T.Edmunds,RB,14.33441177079917,37.70567040843776,0.0,0.0,0.0,0.0,59.16314349534672,-18.85283520421888,-37.70567040843776,0.2,0.0,2017,true,true
00-0033839,D.Westbrook,WR,40.51260510547235,79.87537447599398,0.0,0.0,0.0,21.9335489994441,189.9863827013125,-39.93768723799699,-79.87537447599398,0.308,53.86918714555763,2017,false,true
00-0033840,C.Hansen,WR,36.60672005807529,78.46696146699348,0.0,0.0,0.0,16.43578652169827,180.2170479784701,-39.23348073349674,-78.46696146699348,0.299,0.0,2017,true,true
00-0033855,C.Thompson,WR,12.587776589627287,29.9949482873394,0.0,0.0,0.0,3.0996775594143577,51.61621845336687,-14.9974741436697,-29.9949482873394,0.272,0.0,2017,true,true
00-0033856,L.Fournette,RB,438.84988051251645,323.86197885744326,0.0,144.05462429852017,459.87070448714803,684.577902096959,893.7983374372285,297.9397150584264,136.00872562970477,0.811,243.01952211061467,2017,true,true
00-0033857,J.Smith-Schuster,WR,241.22243194474277,232.50970574608058,0.0,0.0,236.03043413122583,479.712069622743,568.5593442058039,119.77558125818554,3.5207283851452473,0.63,239.91240889430537,2017,true,true
00-0033858,J.Smith,TE,46.134954682200664,90.32929473020327,0.0,0.0,0.0,32.474677944367365,209.17638918683411,-45.16464736510164,-90.32929473020327,0.318,48.41620777512944,2017,false,true
00-0033859,J.Malone,WR,33.08158116491304,70.49740057843347,0.0,0.0,0.0,17.432861166758155,147.99981189337313,-35.248700289216735,-70.49740057843347,0.305,0.0,2017,true,true
00-0033869,M.Trubisky,QB,82.84202983083358,130.87341312042759,0.0,0.0,0.0,174.55177222180694,314.064289089048,-65.43670656021379,-130.87341312042759,0.356,69.39130434782608,2017,true,true
00-0033871,C.Davis,WR,116.78170359863375,176.68432930486466,0.0,0.0,0.0,204.77173435216383,417.1034843322623,-88.34216465243233,-176.68432930486466,0.436,80.07597600065753,2017,true,true
00-0033873,P.Mahomes,QB,3.0143683097573417,12.249450233520028,0.0,0.0,0.0,0.0,1.1687402209663498,-6.124725116760014,-12.249450233520028,0.106,594.0007966014243,2017,false,false
00-0033879,O.Howard,TE,125.05499701470106,117.00031421110299,0.0,0.0,141.91651461421728,217.13436612241412,284.4065529467023,83.41635750866578,24.91620040311429,0.634,38.95652173913044,2017,true,true
00-0033881,E.Engram,TE,133.03516147568044,135.4434485024163,0.0,0.0,127.60615220701382,225.53055900614322,346.60983763978913,59.88442795580568,-7.837296295402467,0.622,147.71871729023766,2017,true,true
00-0033885,D.Njoku,TE,151.29601115635307,167.08951575720306,0.0,0.0,97.64145770461164,264.1320270751952,422.21409288361315,14.09669982601011,-69.44805805259142,0.592,97.36074102949456,2017,true,true
00-0033891,Z.Jones,WR,116.69515994011537,172.91541665949856,0.0,0.0,0.0,202.79058491572118,436.65504487696194,-86.45770832974928,-172.91541665949856,0.48,64.69980229456385,2017,true,true
00-0033893,D.Cook,RB,175.77412803742865,260.11003186529047,0.0,0.0,0.0,277.3273850713134,639.7344005372818,-130.05501593264523,-260.11003186529047,0.486,418.5083660084617,2017,false,true
00-0033895,G.Everett,TE,74.70749143642705,101.35408239053648,0.0,0.0,14.610427427442643,129.8421178691483,246.7436119764616,-36.066613767825594,-86.74365496309383,0.525,58.046952749410664,2017,true,true
00-0033896,A.Shaheen,TE,27.439593878472486,46.45015143169251,0.0,0.0,0.0,40.409758488215694,107.70094740679595,-23.225075715846256,-46.45015143169251,0.418,0.0,2017,true,true
00-0033897,J.Mixon,RB,80.34375317158894,102.42715486518931,0.0,0.0,23.494098584325187,137.6425806554485,257.7693549627571,-27.719478848269468,-78.93305628086412,0.571,341.6639946006607,2017,false,false
00-0033899,D.Kizer,QB,102.73690650287247,173.08854532905593,0.0,0.0,0.0,140.8691214634269,418.68938634328987,-86.54427266452797,-173.08854532905593,0.456,0.0,2017,true,true
00-0033906,A.Kamara,RB,249.2665654906537,252.86342436216486,0.0,0.0,195.1022726861613,469.5681710813631,625.9840755310446,68.67056050507888,-57.76115167600355,0.634,579.3655515251442,2017,false,true
00-0033908,C.Kupp,WR,189.64805314940187,194.76070786931783,0.0,0.0,147.31893832432104,353.8417744048064,486.24640704764624,49.938584389662125,-47.44176954499679,0.611,370.9126809432002,2017,false,true
00-0033911,T.Taylor,WR,54.411086747738146,102.83592883333526,0.0,0.0,0.0,42.59034601724609,242.47629659294753,-51.41796441666763,-102.83592883333526,0.356,0.0,2017,true,true
00-0033916,A.Stewart,WR,49.669875859950864,99.4514158778211,0.0,0.0,0.0,26.137824749231346,232.5085694982835,-49.72570793891055,-99.4514158778211,0.34,0.0,2017,true,true
00-0033921,C.Godwin,WR,83.06952201852963,101.37699286830448,0.0,0.0,11.751731331679794,174.23050839506564,246.99553110202706,-38.93676510247245,-89.62526153662469,0.523,305.62448266041764,2017,false,false
00-0033923,K.Hunt,RB,299.16676563097053,252.0451928309248,0.0,0.0,364.67308178628934,508.8545416381609,630.7853740808085,238.65048537082694,112.62788895536454,0.682,164.19218739585511,2017,true,true
00-0033925,D.Foreman,RB,113.76229951265908,172.62719832320371,0.0,0.0,0.0,215.79489653107808,430.9991834341823,-86.31359916160186,-172.62719832320371,0.418,5.568379435340842,2017,true,true
00-0033932,K.Golladay,WR,44.16012602999627,78.48268871541605,0.0,0.0,0.0,65.2270311733285,180.48498029034283,-39.24134435770802,-78.48268871541605,0.361,153.18109640831761,2017,false,true
00-0033933,C.Williams,WR,6.31168236227288,15.285835452637892,0.0,0.0,0.0,0.0,26.479544210421903,-7.642917726318946,-15.285835452637892,0.23,0.0,2017,true,true
00-0033936,C.Beathard,QB,93.16246826989081,143.23544445037183,0.0,0.0,0.0,189.01472377207205,337.3896342532314,-71.61772222518591,-143.23544445037183,0.387,0.0,2017,true,true
00-0033937,A.Darboh,WR,34.11852795012501,75.41836144110016,0.0,0.0,0.0,16.14075406996174,155.38595161924684,-37.70918072055008,-75.41836144110016,0.308,0.0,2017,true,true
00-0033943,J.Reynolds,WR,49.90945444920679,94.88487291622462,0.0,0.0,0.0,47.33333405773006,225.4471595882954,-47.44243645811231,-94.88487291622462,0.342,0.0,2017,true,true
00-0033948,J.Williams,RB,35.719450850069485,74.90151319805611,0.0,0.0,0.0,10.294414197805445,160.99337900971352,-37.450756599028054,-74.90151319805611,0.303,74.7013513729769,2017,false,true
00-0033950,W.Gallman,RB,73.53409216914692,150.42759685540474,0.0,0.0,0.0,23.311901630843806,336.15320200001037,-75.21379842770237,-150.42759685540474,0.309,10.388756472425433,2017,true,true
00-0033951,M.Mack,RB,54.178498947630224,105.89696539580419,0.0,0.0,0.0,35.5365964216854,242.13061393036537,-52.948482697902094,-105.89696539580419,0.322,93.57655954631383,2017,false,true
00-0033955,J.McNichols,RB,18.977551325146145,41.032054040777425,0.0,0.0,0.0,9.66818003521804,80.92155593053853,-20.516027020388712,-41.032054040777425,0.319,0.0,2017,true,true
